id,latitude,longitude,parking,isAvailable,roomType,price
1,27.6933,85.3394,False,True,single,8500.0
2,27.7219,85.3197,True,True,flat,26000.0
3,27.6842,85.3555,True,True,flat,16000.0
4,27.7157,85.3278,False,True,studio,18500.0
5,27.7244,85.3292,False,True,single,10000.0
6,27.7345,85.3253,False,True,double,13000.0
7,28.2096,83.9556,True,True,studio,14000.0
8,28.2107,83.956,True,True,flat,22000.0
9,27.6722,85.4298,False,True,single,6000.0
10,27.6723,85.3163,True,True,flat,28000.0
11,27.6797,85.2787,False,True,shared,4000.0
12,27.6641,85.324,False,True,double,11000.0
13,27.7152,85.3122,False,True,studio,15000.0
14,27.6938,85.2802,False,True,single,6500.0
15,28.199,83.9736,True,True,double,9000.0
16,27.6966,85.3427,True,True,flat,45000.0
17,26.4525,87.2718,False,True,single,5000.0
21,27.7172,85.324,True,True,single,100000.0
22,27.681173,85.403305,True,True,single,50000.0
